Date,Scrip,Open,High,Low,Close,Volume
20260505,PUBALIBANK,33.4782608695652,34,33.4782608695652,33.5652173913044,400610
20260505,PURABIGEN,28,28.7,27.5,27.7,707007
20260505,QUASEMIND,41.2,41.4,40.5,40.6,603463
20260505,QUEENSOUTH,12.1,12.5,11.9,12.1,1083704
20260505,RAHIMAFOOD,101,101,95,96,74731
20260505,RAHIMTEXT,202.5,202.5,192,193,43665
20260505,RAKCERAMIC,23.2,23.6,23.1,23.3,136092
20260505,RANFOUNDRY,153,156.9,152,152.9,24076
20260505,RDFOOD,21.1,21.3,20.5,20.5,747547
20260505,RECKITTBEN,3311.2,3373.9,3310.2,3364.8,1038
20260505,REGENTTEX,4.3,4.3,4,4.1,300828
20260505,RELIANCE1,11.5,11.6,11.3,11.3,1208442
20260505,RELIANCINS,91.2,94.6,91.2,92.5,1593440
20260505,RENATA,416.6,417.7,414.2,415.2,25929
20260505,RENWICKJA,523,549.9,523,537.6,1043
20260505,REPUBLIC,32.5,32.5,31.1,31.4,86540
20260505,RINGSHINE,3.7,3.7,3.5,3.5,857859
20260505,ROBI,30,30.2,29.5,29.7,2696249
20260505,RSRMSTEEL,7.7,7.8,7.5,7.5,71343
20260505,RUNNERAUTO,41.2,41.5,39.5,39.9,957747
20260505,RUPALIBANK,16.5,16.8,16.4,16.4,141179
20260505,RUPALIINS,24.2,24.2,23.4,23.5,109989
20260505,RUPALILIFE,88.9,90,86.9,87.2,208875
20260505,SADHESIVE,63,63.8,61.5,62.2,15741
20260505,SAFKOSPINN,21.2,21.4,20.6,20.8,341560
20260505,SAIFPOWER,6.3,6.4,6.1,6.2,263802
20260505,SAIHAMCOT,21.5,21.7,21.1,21.2,1266444
20260505,SAIHAMTEX,18.6,18.9,18.5,18.6,1019396
20260505,SALAMCRST,15.4,16.4,15.3,15.9,566665
20260505,SALVO,33.9,34,32.8,32.9,1357142
20260505,SAMATALETH,113.8,117.2,110,111.4,220366
20260505,SAMORITA,69.6,69.6,68.6,68.8,20314
20260505,SANDHANINS,22.7,22.9,22.2,22.3,312794
20260505,SAPORTL,51.4,51.5,50.1,50.4,1017455
20260505,SBACBANK,5.8,5.9,5.7,5.7,97879
20260505,SEAPEARL,35.3,36.3,35.3,35.8,1240296
20260505,SEMLFBSLGF,5.3,5.3,5.2,5.2,129420
20260505,SEMLIBBLSF,6.2,6.2,6,6.1,67901
20260505,SHAHJABANK,16,16.1,15.5,15.5,1599417
20260505,SHARPIND,15.5,15.7,15.3,15.4,110229
